Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547755125.807979 , 65266 , 255 , 0 , 6 , 16 00 FF FF FF FF FF FF 
1547755125.816881 , 61444 , 255 , 0 , 3 , FE FF B6 0A 06 FF FF FF 
1547755125.826775 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755125.827346 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.827923 , 61184 , 6 , 0 , 6 , 64 0E 71 06 FF FF FF FF 
1547755125.83682 , 61444 , 255 , 0 , 3 , FE FF B6 A8 0A FF FF FF 
1547755125.846789 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755125.84736 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.847961 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547755125.848541 , 65270 , 255 , 0 , 6 , FF 00 3F FF 00 FF FF FF 
1547755125.85681 , 61444 , 255 , 0 , 3 , FE FF B9 A2 0C FF FF FF 
1547755125.866776 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547755125.86735 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.867926 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755125.876829 , 61444 , 255 , 0 , 3 , FE FF BB C8 0C FF FF FF 
1547755125.886758 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755125.88733 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.896779 , 61444 , 255 , 0 , 3 , FE FF BB F0 0B FF FF FF 
1547755125.906976 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755125.907546 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.908123 , 65266 , 255 , 0 , 6 , 33 00 FF FF FF FF FF FF 
1547755125.91682 , 61444 , 255 , 0 , 3 , FE FF BA 08 0A FF FF FF 
1547755125.926737 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755125.92731 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.927889 , 61184 , 6 , 0 , 6 , 64 0E 7B 06 FF FF FF FF 
1547755125.936787 , 61444 , 255 , 0 , 3 , FE FF B9 92 0D FF FF FF 
1547755125.946755 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755125.947351 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.947926 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547755125.956775 , 61444 , 255 , 0 , 3 , FE FF BB D2 0D FF FF FF 
1547755125.966697 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755125.967291 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.967867 , 65262 , 255 , 0 , 6 , 56 42 FF FF FF FF FF FF 
1547755125.97674 , 61444 , 255 , 0 , 3 , FE FF BB FA 0D FF FF FF 
1547755125.986712 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755125.987281 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755125.996905 , 61444 , 255 , 0 , 3 , FE FF BC 60 0E FF FF FF 
1547755125.997479 , 65247 , 255 , 0 , 6 , 86 20 1C FF FF FF FF FF 
1547755126.006726 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755126.007296 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.007897 , 65266 , 255 , 0 , 6 , 3F 00 FF FF FF FF FF FF 
1547755126.016745 , 61444 , 255 , 0 , 3 , FE FF BC 44 0F FF FF FF 
1547755126.026717 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.027286 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.027867 , 61184 , 6 , 0 , 6 , 64 0E 85 06 FF FF FF FF 
1547755126.036712 , 61444 , 255 , 0 , 3 , FE FF BC 18 10 FF FF FF 
1547755126.046682 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.047253 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.047828 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547755126.048425 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF CB 00 
1547755126.056802 , 61444 , 255 , 0 , 3 , FE FF BD D8 10 FF FF FF 
1547755126.066819 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755126.067392 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.076716 , 61444 , 255 , 0 , 3 , FE FF BD BC 11 FF FF FF 
1547755126.086687 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.087256 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.09673 , 61444 , 255 , 0 , 3 , FE FF BE C8 12 FF FF FF 
1547755126.106702 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.107273 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.107847 , 65266 , 255 , 0 , 6 , 55 00 FF FF FF FF FF FF 
1547755126.11672 , 61444 , 255 , 0 , 3 , FE FF BF 90 13 FF FF FF 
1547755126.126814 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.127388 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.127962 , 61184 , 6 , 0 , 6 , 64 0E 8F 06 FF FF FF FF 
1547755126.136712 , 61444 , 255 , 0 , 3 , FE FF BF 84 14 FF FF FF 
1547755126.146656 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755126.147226 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.147828 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547755126.148401 , 65237 , 255 , 0 , 6 , FF FF FC FF FF FF FF FF 
1547755126.156675 , 61444 , 255 , 0 , 3 , FE FF BF 82 15 FF FF FF 
1547755126.166647 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.167216 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.176741 , 61444 , 255 , 0 , 3 , FE FF BF 76 16 FF FF FF 
1547755126.186684 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755126.187257 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755126.187859 , 64947 , 255 , 0 , 6 , FF FF 04 2A FF FF FF FF 
1547755126.19668 , 61444 , 255 , 0 , 3 , FE FF C0 8A 17 FF FF FF 
1547755126.206676 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.207245 , 61184 , 255 , 0 , 3 , 64 06 8F 7D FF FF FF FF 
1547755126.207823 , 65266 , 255 , 0 , 6 , 6C 00 FF FF FF FF FF FF 
1547755126.216669 , 61444 , 255 , 0 , 3 , FE FF C1 54 18 FF FF FF 
1547755126.226614 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755126.227188 , 61184 , 255 , 0 , 3 , 64 06 92 7D FF FF FF FF 
1547755126.227762 , 61184 , 6 , 0 , 6 , 64 0E 99 06 FF FF FF FF 
1547755126.236658 , 61444 , 255 , 0 , 3 , FE FF C2 46 19 FF FF FF 
1547755126.246629 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755126.247201 , 61184 , 255 , 0 , 3 , 64 06 95 7D FF FF FF FF 
1547755126.247803 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547755126.248375 , 65247 , 255 , 0 , 6 , 8A 20 1C FF FF FF FF FF 
1547755126.256649 , 61444 , 255 , 0 , 3 , FE FF C4 36 1A FF FF FF 
1547755126.266621 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.267191 , 61184 , 255 , 0 , 3 , 64 06 98 7D FF FF FF FF 
1547755126.267768 , 65263 , 255 , 0 , 6 , FF FF FF 5B FF FF FF FA 
1547755126.276837 , 61444 , 255 , 0 , 3 , FE FF C5 1C 1B FF FF FF 
1547755126.286609 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755126.287181 , 61184 , 255 , 0 , 3 , 64 06 9B 7D FF FF FF FF 
1547755126.296729 , 61444 , 255 , 0 , 3 , F8 FF C6 0C 1C FF FF FF 
1547755126.306724 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.307321 , 61184 , 255 , 0 , 3 , 64 06 9F 7D FF FF FF FF 
1547755126.307898 , 65266 , 255 , 0 , 6 , 51 00 FF FF FF FF FF FF 
1547755126.316671 , 61444 , 255 , 0 , 3 , F8 FF C8 FE 1C FF FF FF 
1547755126.326866 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755126.327464 , 61184 , 255 , 0 , 3 , 64 06 A1 7D FF FF FF FF 
1547755126.328011 , 61184 , 6 , 0 , 6 , 64 0E A3 06 FF FF FF FF 
1547755126.336609 , 61444 , 255 , 0 , 3 , F0 FF C9 F8 1D FF FF FF 
1547755126.346628 , 61443 , 255 , 0 , 3 , FF 00 51 FF 06 FF FF FF 
1547755126.347178 , 61184 , 255 , 0 , 3 , 64 06 96 7D FF FF FF FF 
1547755126.347754 , 61184 , 255 , 0 , 6 , 64 10 01 01 0A 03 00 7D 
1547755126.348351 , 65270 , 255 , 0 , 6 , FF 00 3C FF 00 FF FF FF 
1547755126.356623 , 61444 , 255 , 0 , 3 , F0 FF C5 8A 1E FF FF FF 
1547755126.361971 , 60928 , 255 , 71 , 6 , 4D 74 30 04 00 34 02 20 
1547755126.362546 , 60928 , 255 , 6 , 6 , 4D 74 30 04 00 0E 00 20 
1547755126.363119 , 60928 , 255 , 3 , 6 , 4D 74 30 04 00 03 02 20 
1547755126.366596 , 61443 , 255 , 0 , 3 , FF 00 31 FF 06 FF FF FF 
1547755126.367165 , 61184 , 255 , 0 , 3 , 64 06 60 7D FF FF FF FF 
1547755126.37654 , 61444 , 255 , 0 , 3 , F0 FF B1 1A 1F FF FF FF 
1547755126.386513 , 61443 , 255 , 0 , 3 , FF 00 15 FF 06 FF FF FF 
1547755126.38708 , 61184 , 255 , 0 , 3 , 64 06 1E 7D FF FF FF FF 
1547755126.396555 , 61444 , 255 , 0 , 3 , F0 FF 97 74 1F FF FF FF 
1547755126.397128 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 81 
1547755126.406526 , 61443 , 255 , 0 , 3 , FF 00 02 FF 06 FF FF FF 
1547755126.407098 , 61184 , 255 , 0 , 3 , 64 06 F0 7C FF FF FF FF 
1547755126.407672 , 65266 , 255 , 0 , 6 , 07 00 FF FF FF FF FF FF 
1547755126.416519 , 61444 , 255 , 0 , 3 , F1 FF 86 A2 1F FF FF FF 
1547755126.426462 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755126.427038 , 61184 , 255 , 0 , 3 , 64 06 D9 7C FF FF FF FF 
1547755126.427614 , 61184 , 6 , 0 , 6 , 64 0E AD 06 FF FF FF FF 
1547755126.428186 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 3A FF FF 
1547755126.432814 , 60928 , 255 , 23 , 6 , 0C 6E 24 04 00 13 02 20 
1547755126.436507 , 61444 , 255 , 0 , 3 , F1 FF 7D 84 1F FF FF FF 
1547755126.446453 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755126.447026 , 61184 , 255 , 0 , 3 , 64 06 D9 7C FF FF FF FF 
1547755126.447604 , 61184 , 255 , 0 , 6 , 64 10 01 01 12 03 05 7D 
1547755126.456477 , 61444 , 255 , 0 , 3 , F1 FF 7D 42 1F FF FF FF 
1547755126.466444 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755126.466972 , 61184 , 255 , 0 , 3 , 64 06 D9 7C FF FF FF FF 
1547755126.467583 , 65129 , 255 , 0 , 6 , A2 24 EE 27 FF FF 60 FE 
1547755126.476491 , 61444 , 255 , 0 , 3 , F1 FF 7D D8 1E FF FF FF 
1547755126.486437 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755126.487009 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755126.496481 , 61444 , 255 , 0 , 3 , F1 FF 7D 7C 1E FF FF FF 
1547755126.497051 , 65247 , 255 , 0 , 6 , 8C FA 1C FF FF FF FF FF 
1547755126.506475 , 61443 , 255 , 0 , 3 , FF 00 0E FF 07 FF FF FF 
1547755126.507003 , 61184 , 255 , 0 , 3 , 64 06 ED 7C FF FF FF FF 
1547755126.507622 , 65266 , 255 , 0 , 6 , 06 00 FF FF FF FF FF FF 
1547755126.516546 , 61444 , 255 , 0 , 3 , F1 FF 84 16 1E FF FF FF 
1547755126.526466 , 61443 , 255 , 0 , 3 , FF 00 17 FF 06 FF FF FF 
1547755126.527039 , 61184 , 255 , 0 , 3 , 64 06 FA 7C FF FF FF FF 
1547755126.527612 , 61184 , 6 , 0 , 6 , 64 0E B7 06 FF FF FF FF 
1547755126.536461 , 61444 , 255 , 0 , 3 , F1 FF 89 AE 1D FF FF FF 
1547755126.546432 , 61443 , 255 , 0 , 3 , FF 00 1A FF 06 FF FF FF 
1547755126.547002 , 61184 , 255 , 0 , 3 , 64 06 08 7D FF FF FF FF 
1547755126.547533 , 61184 , 255 , 0 , 6 , 64 10 01 01 F1 02 03 7D 
1547755126.556601 , 61444 , 255 , 0 , 3 , F1 FF 8E 66 1D FF FF FF 
1547755126.566548 , 61443 , 255 , 0 , 3 , FF 00 1F FF 06 FF FF FF 
1547755126.567116 , 61184 , 255 , 0 , 3 , 64 06 0F 7D FF FF FF FF 
1547755126.576466 , 61444 , 255 , 0 , 3 , F1 FF 91 1A 1D FF FF FF 
1547755126.586435 , 61443 , 255 , 0 , 3 , FF 00 4B FF 06 FF FF FF 
1547755126.586984 , 61184 , 255 , 0 , 3 , 64 06 1B 7D FF FF FF FF 
1547755126.587558 , 64892 , 255 , 0 , 6 , F8 80 F1 F1 00 CF 03 FD 
1547755126.596482 , 61444 , 255 , 0 , 3 , F0 FF 96 DE 1C FF FF FF 
1547755126.606551 , 61443 , 255 , 0 , 3 , FF 00 4F FF 06 FF FF FF 
1547755126.607122 , 61184 , 255 , 0 , 3 , 64 06 74 7D FF FF FF FF 
1547755126.607724 , 65266 , 255 , 0 , 6 , 3E 00 FF FF FF FF FF FF 
1547755126.616447 , 61444 , 255 , 0 , 3 , F0 FF B8 BA 1C FF FF FF 
1547755126.623091 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.626413 , 61443 , 255 , 0 , 3 , FF 00 4E FF 06 FF FF FF 
1547755126.626987 , 61184 , 255 , 0 , 3 , 64 06 79 7D FF FF FF FF 
1547755126.627587 , 61184 , 6 , 0 , 6 , 64 0E C1 06 FF FF FF FF 
1547755126.636435 , 61444 , 255 , 0 , 3 , F0 FF BA EC 1C FF FF FF 
1547755126.642983 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755126.643579 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.643982 , 59904 , 255 , 71 , 6 , 00 EE 00 
1547755126.644554 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547755126.646479 , 61443 , 255 , 0 , 3 , FF 00 44 FF 07 FF FF FF 
1547755126.647053 , 61184 , 255 , 0 , 3 , 64 06 6C 7D FF FF FF FF 
1547755126.647627 , 61184 , 255 , 0 , 6 , 64 10 01 01 F1 02 03 7D 
1547755126.6492 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547755126.656501 , 61444 , 255 , 0 , 3 , F0 FF B5 42 1D FF FF FF 
1547755126.663076 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.666419 , 61443 , 255 , 0 , 3 , FF 00 34 FF 07 FF FF FF 
1547755126.666993 , 61184 , 255 , 0 , 3 , 64 06 52 7D FF FF FF FF 
1547755126.676441 , 61444 , 255 , 0 , 3 , F0 FF AB A2 1D FF FF FF 
1547755126.683062 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.683685 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755126.684285 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755126.684859 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755126.686461 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547755126.687032 , 61184 , 255 , 0 , 3 , 64 06 34 7D FF FF FF FF 
1547755126.687609 , 64947 , 255 , 0 , 6 , FF FF 10 2A FF FF FF FF 
1547755126.688182 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547755126.696552 , 61444 , 255 , 0 , 3 , F0 FF 9F FE 1D FF FF FF 
1547755126.703018 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.7064 , 61443 , 255 , 0 , 3 , FF 00 14 FF 06 FF FF FF 
1547755126.706973 , 61184 , 255 , 0 , 3 , 64 06 15 7D FF FF FF FF 
1547755126.707574 , 65266 , 255 , 0 , 6 , 16 00 FF FF FF FF FF FF 
1547755126.713269 , 59904 , 255 , 23 , 6 , 00 EE 00 
1547755126.716368 , 61444 , 255 , 0 , 3 , F0 FF 94 36 1E FF FF FF 
1547755126.723044 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.723616 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755126.724264 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547755126.726366 , 61443 , 255 , 0 , 3 , FF 00 0D FF 06 FF FF FF 
1547755126.726911 , 61184 , 255 , 0 , 3 , 64 06 FA 7C FF FF FF FF 
1547755126.727514 , 61184 , 6 , 0 , 6 , 64 0E CB 06 FF FF FF FF 
1547755126.733336 , 65535 , 255 , 23 , 7 , 22 FF FF 3C FF FF FF FF 
1547755126.736408 , 61444 , 255 , 0 , 3 , F1 FF 89 3E 1E FF FF FF 
1547755126.742958 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755126.743556 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.746331 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755126.746904 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755126.747479 , 61184 , 255 , 0 , 6 , 64 10 01 01 FD 02 06 7D 
1547755126.748051 , 65247 , 255 , 0 , 6 , 8B 7C 1C FF FF FF FF FF 
1547755126.748803 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547755126.756351 , 61444 , 255 , 0 , 3 , F1 FF 7D 28 1E FF FF FF 
1547755126.763049 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.763646 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755126.764245 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755126.764845 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755126.765414 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547755126.766318 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755126.766918 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755126.767468 , 65263 , 255 , 0 , 6 , FF FF FF 63 FF FF FF FA 
1547755126.776309 , 61444 , 255 , 0 , 3 , F1 FF 7D EC 1D FF FF FF 
1547755126.782977 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.786314 , 61443 , 255 , 0 , 3 , FF 00 0D FF 06 FF FF FF 
1547755126.786881 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755126.796355 , 61444 , 255 , 0 , 3 , F1 FF 7D 94 1D FF FF FF 
1547755126.803027 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.803602 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755126.804225 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547755126.806325 , 61443 , 255 , 0 , 3 , FF 00 14 FF 06 FF FF FF 
1547755126.806898 , 61184 , 255 , 0 , 3 , 64 06 F9 7C FF FF FF FF 
1547755126.807473 , 65266 , 255 , 0 , 6 , 0A 00 FF FF FF FF FF FF 
1547755126.816422 , 61444 , 255 , 0 , 3 , F1 FF 89 42 1D FF FF FF 
1547755126.823019 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.826344 , 61443 , 255 , 0 , 3 , FF 00 1C FF 06 FF FF FF 
1547755126.826912 , 61184 , 255 , 0 , 3 , 64 06 05 7D FF FF FF FF 
1547755126.827491 , 61184 , 6 , 0 , 6 , 64 0E D5 06 FF FF FF FF 
1547755126.83321 , 59904 , 0 , 23 , 6 , 09 FF 00 
1547755126.836314 , 61444 , 255 , 0 , 3 , F1 FF 8D E4 1C FF FF FF 
1547755126.842854 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755126.843452 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.844103 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547755126.846304 , 61443 , 255 , 0 , 3 , FF 00 1F FF 06 FF FF FF 
1547755126.846878 , 61184 , 255 , 0 , 3 , 64 06 10 7D FF FF FF FF 
1547755126.847453 , 61184 , 255 , 0 , 6 , 64 10 01 01 E6 02 03 7D 
1547755126.848027 , 65270 , 255 , 0 , 6 , FF 00 3C FF 00 FF FF FF 
1547755126.848877 , 65289 , 255 , 0 , 6 , 45 43 55 FF FF FF FF FF 
1547755126.856368 , 61444 , 255 , 0 , 3 , F1 FF 91 A4 1C FF FF FF 
1547755126.863448 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.864597 , 0 , 0 , 6 , 3 , 30 FF FF FF F8 FF FF FF 
1547755126.865142 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755126.866322 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547755126.866893 , 61184 , 255 , 0 , 3 , 64 06 1B 7D FF FF FF FF 
1547755126.867467 , 61443 , 255 , 0 , 3 , FF 00 37 FF 07 FF FF FF 
1547755126.876316 , 61444 , 255 , 0 , 3 , F0 FF 96 76 1C FF FF FF 
1547755126.883415 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.884609 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755126.885185 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755126.885762 , 65531 , 255 , 6 , 6 , 00 05 C3 F8 FF FF FF FF 
1547755126.886358 , 61443 , 255 , 0 , 3 , FF 00 39 FF 06 FF FF FF 
1547755126.886932 , 61184 , 255 , 0 , 3 , 64 06 4B 7D FF FF FF FF 
1547755126.887508 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755126.888106 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755126.888651 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755126.8963 , 61444 , 255 , 0 , 3 , F0 FF A8 5A 1C FF FF FF 
1547755126.903369 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.904559 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755126.906599 , 61443 , 255 , 0 , 3 , FF 00 3B FF 07 FF FF FF 
1547755126.907174 , 61184 , 255 , 0 , 3 , 64 06 4D 7D FF FF FF FF 
1547755126.907748 , 65266 , 255 , 0 , 6 , 2F 00 FF FF FF FF FF FF 
1547755126.916298 , 61444 , 255 , 0 , 3 , F0 FF A9 3C 1C FF FF FF 
1547755126.92339 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.924614 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755126.925165 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755126.925739 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755126.92634 , 61443 , 255 , 0 , 3 , FF 00 3B FF 06 FF FF FF 
1547755126.926914 , 61184 , 255 , 0 , 3 , 64 06 50 7D FF FF FF FF 
1547755126.927492 , 61184 , 6 , 0 , 6 , 64 0E DF 00 FF FF FF FF 
1547755126.928063 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547755126.936311 , 61444 , 255 , 0 , 3 , F0 FF AA 5E 1C FF FF FF 
1547755126.943306 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755126.943858 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.945011 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755126.946304 , 61443 , 255 , 0 , 3 , FF 00 36 FF 06 FF FF FF 
1547755126.946877 , 61184 , 255 , 0 , 3 , 64 06 4B 7D FF FF FF FF 
1547755126.947454 , 61184 , 255 , 0 , 6 , 64 10 01 01 E5 02 03 7D 
1547755126.956348 , 61444 , 255 , 0 , 3 , F0 FF A8 A6 1C FF FF FF 
1547755126.96367 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.96487 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755126.965447 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755126.966044 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547755126.966622 , 61184 , 255 , 0 , 3 , 64 06 40 7D FF FF FF FF 
1547755126.967193 , 61443 , 255 , 0 , 3 , FF 00 31 FF 06 FF FF FF 
1547755126.967741 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755126.968342 , 65262 , 255 , 0 , 6 , 56 42 FF FF FF FF FF FF 
1547755126.968903 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755126.969487 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755126.976258 , 61444 , 255 , 0 , 3 , F0 FF A4 DC 1C FF FF FF 
1547755126.983606 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755126.984833 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755126.986284 , 61443 , 255 , 0 , 3 , FF 00 2C FF 06 FF FF FF 
1547755126.986857 , 61184 , 255 , 0 , 3 , 64 06 36 7D FF FF FF FF 
1547755126.996406 , 61444 , 255 , 0 , 3 , F0 FF A0 08 1D FF FF FF 
1547755126.997003 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547755127.003653 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
