Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547755053.918229 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755053.918802 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755053.919375 , 61184 , 6 , 0 , 6 , 64 0E 71 06 FF FF FF FF 
1547755053.92832 , 61444 , 255 , 0 , 3 , FE FF BD 0E 10 FF FF FF 
1547755053.938295 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755053.938868 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755053.939466 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547755053.94004 , 65270 , 255 , 0 , 6 , FF 00 40 FF 00 FF FF FF 
1547755053.948216 , 61444 , 255 , 0 , 3 , FE FF BD D2 10 FF FF FF 
1547755053.958159 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547755053.958732 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755053.959278 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755053.968254 , 61444 , 255 , 0 , 3 , FE FF BD C2 11 FF FF FF 
1547755053.978199 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755053.978771 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755053.988221 , 61444 , 255 , 0 , 3 , FE FF BE A2 12 FF FF FF 
1547755053.998189 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755053.998761 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755053.999336 , 65266 , 255 , 0 , 6 , 55 00 FF FF FF FF FF FF 
1547755054.00821 , 61444 , 255 , 0 , 3 , FE FF BE 9C 13 FF FF FF 
1547755054.018201 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755054.018777 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755054.019349 , 61184 , 6 , 0 , 6 , 64 0E 7B 06 FF FF FF FF 
1547755054.028224 , 61444 , 255 , 0 , 3 , FE FF BF 96 14 FF FF FF 
1547755054.03822 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755054.03879 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755054.039365 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547755054.04824 , 61444 , 255 , 0 , 3 , FE FF BF 60 15 FF FF FF 
1547755054.058383 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755054.058957 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755054.059558 , 65262 , 255 , 0 , 6 , 55 42 FF FF FF FF FF FF 
1547755054.068179 , 61444 , 255 , 0 , 3 , FE FF BF 84 16 FF FF FF 
1547755054.078173 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755054.078747 , 61184 , 255 , 0 , 3 , 64 06 8C 7D FF FF FF FF 
1547755054.088193 , 61444 , 255 , 0 , 3 , FE FF C0 70 17 FF FF FF 
1547755054.088766 , 65247 , 255 , 0 , 6 , 89 20 1C FF FF FF FF FF 
1547755054.098139 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755054.098713 , 61184 , 255 , 0 , 3 , 64 06 8F 7D FF FF FF FF 
1547755054.09931 , 65266 , 255 , 0 , 6 , 6C 00 FF FF FF FF FF FF 
1547755054.108409 , 61444 , 255 , 0 , 3 , FE FF C1 5E 18 FF FF FF 
1547755054.118129 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755054.118728 , 61184 , 255 , 0 , 3 , 64 06 92 7D FF FF FF FF 
1547755054.119274 , 61184 , 6 , 0 , 6 , 64 0E 85 06 FF FF FF FF 
1547755054.12815 , 61444 , 255 , 0 , 3 , FE FF C2 4E 19 FF FF FF 
1547755054.138118 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755054.138693 , 61184 , 255 , 0 , 3 , 64 06 95 7D FF FF FF FF 
1547755054.139288 , 61184 , 255 , 0 , 6 , 64 10 00 00 00 00 00 7D 
1547755054.139865 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF E1 00 
1547755054.148241 , 61444 , 255 , 0 , 3 , FE FF C4 3E 1A FF FF FF 
1547755054.158186 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755054.158757 , 61184 , 255 , 0 , 3 , 64 06 98 7D FF FF FF FF 
1547755054.165733 , 60928 , 255 , 71 , 6 , 4D 74 30 04 00 34 02 20 
1547755054.166326 , 60928 , 255 , 6 , 6 , 4D 74 30 04 00 0E 00 20 
1547755054.166902 , 60928 , 255 , 3 , 6 , 4D 74 30 04 00 03 02 20 
1547755054.168203 , 61444 , 255 , 0 , 3 , FE FF C5 3C 1B FF FF FF 
1547755054.178124 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755054.178697 , 61184 , 255 , 0 , 3 , 64 06 9C 7D FF FF FF FF 
1547755054.188218 , 61444 , 255 , 0 , 3 , F8 FF C7 30 1C FF FF FF 
1547755054.19849 , 61443 , 255 , 0 , 3 , FF 00 64 FF 06 FF FF FF 
1547755054.199035 , 61184 , 255 , 0 , 3 , 64 06 9F 7D FF FF FF FF 
1547755054.199611 , 65266 , 255 , 0 , 6 , 52 00 FF FF FF FF FF FF 
1547755054.208234 , 61444 , 255 , 0 , 3 , F8 FF C8 40 1D FF FF FF 
1547755054.218152 , 61443 , 255 , 0 , 3 , FF 00 64 FF 07 FF FF FF 
1547755054.218729 , 61184 , 255 , 0 , 3 , 64 06 A1 7D FF FF FF FF 
1547755054.219299 , 61184 , 6 , 0 , 6 , 64 0E 8F 06 FF FF FF FF 
1547755054.228199 , 61444 , 255 , 0 , 3 , F0 FF C9 D6 1D FF FF FF 
1547755054.236395 , 60928 , 255 , 23 , 6 , 0C 6E 24 04 00 13 02 20 
1547755054.238269 , 61443 , 255 , 0 , 3 , FF 00 58 FF 07 FF FF FF 
1547755054.238844 , 61184 , 255 , 0 , 3 , 64 06 A0 7D FF FF FF FF 
1547755054.239415 , 61184 , 255 , 0 , 6 , 64 10 01 01 00 00 00 7D 
1547755054.23999 , 65237 , 255 , 0 , 6 , FF FF FD FF FF FF FF FF 
1547755054.248215 , 61444 , 255 , 0 , 3 , F0 FF C9 6C 1E FF FF FF 
1547755054.25816 , 61443 , 255 , 0 , 3 , FF 00 38 FF 06 FF FF FF 
1547755054.25873 , 61184 , 255 , 0 , 3 , 64 06 6B 7D FF FF FF FF 
1547755054.268176 , 61444 , 255 , 0 , 3 , F0 FF B5 02 1F FF FF FF 
1547755054.278374 , 61443 , 255 , 0 , 3 , FF 00 16 FF 06 FF FF FF 
1547755054.278972 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755054.279547 , 64947 , 255 , 0 , 6 , FF FF 6A 29 FF FF FF FF 
1547755054.288141 , 61444 , 255 , 0 , 3 , F0 FF 9B 8E 1F FF FF FF 
1547755054.298162 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755054.298736 , 61184 , 255 , 0 , 3 , 64 06 E9 7C FF FF FF FF 
1547755054.299334 , 65266 , 255 , 0 , 6 , 05 00 FF FF FF FF FF FF 
1547755054.308136 , 61444 , 255 , 0 , 3 , F1 FF 83 CE 1F FF FF FF 
1547755054.318104 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755054.318678 , 61184 , 255 , 0 , 3 , 64 06 D9 7C FF FF FF FF 
1547755054.319249 , 61184 , 6 , 0 , 6 , 64 0E 99 06 FF FF FF FF 
1547755054.328146 , 61444 , 255 , 0 , 3 , F1 FF 7D D8 1F FF FF FF 
1547755054.338091 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755054.338665 , 61184 , 255 , 0 , 3 , 64 06 D9 7C FF FF FF FF 
1547755054.339239 , 61184 , 255 , 0 , 6 , 64 10 01 01 00 00 05 7D 
1547755054.339771 , 65247 , 255 , 0 , 6 , 8C C6 1C FF FF FF FF FF 
1547755054.348087 , 61444 , 255 , 0 , 3 , F1 FF 7D 86 1F FF FF FF 
1547755054.358059 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755054.358631 , 61184 , 255 , 0 , 3 , 64 06 D9 7C FF FF FF FF 
1547755054.359205 , 65263 , 255 , 0 , 6 , FF FF FF 62 FF FF FF FA 
1547755054.36808 , 61444 , 255 , 0 , 3 , F1 FF 7D 20 1F FF FF FF 
1547755054.378127 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755054.37867 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755054.388143 , 61444 , 255 , 0 , 3 , F1 FF 7D C4 1E FF FF FF 
1547755054.398087 , 61443 , 255 , 0 , 3 , FF 00 0B FF 07 FF FF FF 
1547755054.398663 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755054.399233 , 65266 , 255 , 0 , 6 , 00 00 FF FF FF FF FF FF 
1547755054.408034 , 61444 , 255 , 0 , 3 , F1 FF 7D 54 1E FF FF FF 
1547755054.418206 , 61443 , 255 , 0 , 3 , FF 00 12 FF 06 FF FF FF 
1547755054.418775 , 61184 , 255 , 0 , 3 , 64 06 F5 7C FF FF FF FF 
1547755054.419376 , 61184 , 6 , 0 , 6 , 64 0E A3 06 FF FF FF FF 
1547755054.426873 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.428046 , 61444 , 255 , 0 , 3 , F1 FF 87 E8 1D FF FF FF 
1547755054.43812 , 61443 , 255 , 0 , 3 , FF 00 15 FF 06 FF FF FF 
1547755054.438691 , 61184 , 255 , 0 , 3 , 64 06 03 7D FF FF FF FF 
1547755054.439265 , 61184 , 255 , 0 , 6 , 64 10 01 01 F0 02 03 7D 
1547755054.43984 , 65270 , 255 , 0 , 6 , FF 00 3E FF 00 FF FF FF 
1547755054.446765 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755054.447363 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.447735 , 59904 , 255 , 71 , 6 , 00 EE 00 
1547755054.44831 , 61444 , 255 , 0 , 3 , F1 FF 8D 90 1D FF FF FF 
1547755054.448911 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547755054.457957 , 61443 , 255 , 0 , 3 , FF 00 20 FF 07 FF FF FF 
1547755054.458506 , 61184 , 255 , 0 , 3 , 64 06 11 7D FF FF FF FF 
1547755054.466851 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.468003 , 61444 , 255 , 0 , 3 , F1 FF 92 36 1D FF FF FF 
1547755054.477948 , 61443 , 255 , 0 , 3 , FF 00 4A FF 06 FF FF FF 
1547755054.478521 , 61184 , 255 , 0 , 3 , 64 06 1B 7D FF FF FF FF 
1547755054.486842 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.487442 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755054.488042 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755054.488592 , 61444 , 255 , 0 , 3 , F0 FF 96 FA 1C FF FF FF 
1547755054.489192 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755054.489731 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 81 
1547755054.493358 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547755054.497931 , 61443 , 255 , 0 , 3 , FF 00 50 FF 07 FF FF FF 
1547755054.498538 , 61184 , 255 , 0 , 3 , 64 06 76 7D FF FF FF FF 
1547755054.49911 , 65266 , 255 , 0 , 6 , 3E 00 FF FF FF FF FF FF 
1547755054.506833 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.508007 , 61444 , 255 , 0 , 3 , F0 FF B9 F6 1C FF FF FF 
1547755054.516853 , 59904 , 255 , 23 , 6 , 00 EE 00 
1547755054.517977 , 61443 , 255 , 0 , 3 , FF 00 47 FF 06 FF FF FF 
1547755054.518528 , 61184 , 255 , 0 , 3 , 64 06 73 7D FF FF FF FF 
1547755054.519123 , 61184 , 6 , 0 , 6 , 64 0E AD 06 FF FF FF FF 
1547755054.519703 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 3B FF FF 
1547755054.526822 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.527399 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755054.527994 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547755054.528573 , 61444 , 255 , 0 , 3 , F0 FF B7 44 1D FF FF FF 
1547755054.536917 , 65535 , 255 , 23 , 7 , 22 FF FF 3C FF FF FF FF 
1547755054.537994 , 61443 , 255 , 0 , 3 , FF 00 39 FF 07 FF FF FF 
1547755054.538566 , 61184 , 255 , 0 , 3 , 64 06 5A 7D FF FF FF FF 
1547755054.539139 , 61184 , 255 , 0 , 6 , 64 10 01 01 F4 02 03 7D 
1547755054.540442 , 60928 , 255 , 0 , 6 , 56 F5 29 04 00 00 02 20 
1547755054.546715 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755054.547314 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.547984 , 61444 , 255 , 0 , 3 , F0 FF AE A0 1D FF FF FF 
1547755054.557883 , 61443 , 255 , 0 , 3 , FF 00 29 FF 06 FF FF FF 
1547755054.558456 , 61184 , 255 , 0 , 3 , 64 06 3D 7D FF FF FF FF 
1547755054.55903 , 65129 , 255 , 0 , 6 , FC 24 D0 27 FF FF 60 FE 
1547755054.566805 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.567427 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755054.568001 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755054.568577 , 61444 , 255 , 0 , 3 , F0 FF A3 F4 1D FF FF FF 
1547755054.569152 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755054.569779 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547755054.577902 , 61443 , 255 , 0 , 3 , FF 00 1A FF 06 FF FF FF 
1547755054.57848 , 61184 , 255 , 0 , 3 , 64 06 1F 7D FF FF FF FF 
1547755054.5868 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.587949 , 61444 , 255 , 0 , 3 , F0 FF 98 3E 1E FF FF FF 
1547755054.588523 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547755054.597892 , 61443 , 255 , 0 , 3 , FF 00 0F FF 07 FF FF FF 
1547755054.598468 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755054.599042 , 65266 , 255 , 0 , 6 , 0D 00 FF FF FF FF FF FF 
1547755054.606792 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.607364 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755054.607912 , 61444 , 255 , 0 , 3 , F1 FF 8C 46 1E FF FF FF 
1547755054.608517 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547755054.617881 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755054.618416 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755054.61903 , 61184 , 6 , 0 , 6 , 64 0E B7 06 FF FF FF FF 
1547755054.626782 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.627818 , 61444 , 255 , 0 , 3 , F1 FF 7D 40 1E FF FF FF 
1547755054.637825 , 61443 , 255 , 0 , 3 , FF 00 00 FF 07 FF FF FF 
1547755054.638396 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755054.638971 , 61184 , 255 , 0 , 6 , 64 10 01 01 F8 02 06 7D 
1547755054.646671 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755054.647268 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.647892 , 65534 , 255 , 6 , 3 , 5C FF FF FF FF FF FF FF 
1547755054.648443 , 61444 , 255 , 0 , 3 , F1 FF 7D 08 1E FF FF FF 
1547755054.657864 , 61443 , 255 , 0 , 3 , FF 00 09 FF 06 FF FF FF 
1547755054.658437 , 61184 , 255 , 0 , 3 , 64 06 DA 7C FF FF FF FF 
1547755054.666727 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.667883 , 61444 , 255 , 0 , 3 , F1 FF 7D B0 1D FF FF FF 
1547755054.676777 , 59904 , 0 , 23 , 6 , 09 FF 00 
1547755054.67788 , 61443 , 255 , 0 , 3 , FF 00 13 FF 06 FF FF FF 
1547755054.678409 , 61184 , 255 , 0 , 3 , 64 06 F7 7C FF FF FF FF 
1547755054.679 , 64892 , 255 , 0 , 6 , F8 80 F1 F5 00 CF 03 FD 
1547755054.686751 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.687349 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755054.687922 , 61444 , 255 , 0 , 3 , F1 FF 88 62 1D FF FF FF 
1547755054.688503 , 65091 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755054.689096 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755054.693063 , 65289 , 255 , 0 , 6 , 45 43 55 FF FF FF FF FF 
1547755054.697834 , 61443 , 255 , 0 , 3 , FF 00 1D FF 07 FF FF FF 
1547755054.698468 , 61184 , 255 , 0 , 3 , 64 06 00 7D FF FF FF FF 
1547755054.699042 , 65266 , 255 , 0 , 6 , 0D 00 FF FF FF FF FF FF 
1547755054.707207 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.707892 , 61444 , 255 , 0 , 3 , F1 FF 8B F6 1C FF FF FF 
1547755054.708462 , 0 , 0 , 6 , 3 , 30 FF FF FF F8 FF FF FF 
1547755054.709011 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755054.717836 , 61443 , 255 , 0 , 3 , FF 00 20 FF 07 FF FF FF 
1547755054.718406 , 61184 , 255 , 0 , 3 , 64 06 15 7D FF FF FF FF 
1547755054.718937 , 61184 , 6 , 0 , 6 , 64 0E C1 06 FF FF FF FF 
1547755054.727231 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.727901 , 61444 , 255 , 0 , 3 , FE FF 93 A8 1C FF FF FF 
1547755054.728451 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755054.728963 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755054.729569 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755054.730227 , 65531 , 255 , 6 , 6 , 00 05 A5 F8 FF FF FF FF 
1547755054.730802 , 61445 , 255 , 3 , 6 , FF FF FF FF FF FF FF FF 
1547755054.738125 , 61443 , 255 , 0 , 3 , FF 00 2A FF 07 FF FF FF 
1547755054.738672 , 61184 , 255 , 0 , 3 , 64 06 43 7D FF FF FF FF 
1547755054.739201 , 61184 , 255 , 0 , 6 , 64 10 01 01 E5 02 03 7D 
1547755054.747059 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755054.747717 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.748267 , 61444 , 255 , 0 , 3 , F0 FF A5 6A 1C FF FF FF 
1547755054.748889 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755054.757783 , 61443 , 255 , 0 , 3 , FF 00 3C FF 06 FF FF FF 
1547755054.758387 , 61184 , 255 , 0 , 3 , 64 06 53 7D FF FF FF FF 
1547755054.767446 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.768058 , 61444 , 255 , 0 , 3 , F0 FF AB 6E 1C FF FF FF 
1547755054.768707 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755054.769248 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755054.76982 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547755054.770428 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755054.771033 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755054.771629 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755054.777825 , 61443 , 255 , 0 , 3 , FF 00 3A FF 06 FF FF FF 
1547755054.778399 , 61184 , 255 , 0 , 3 , 64 06 50 7D FF FF FF FF 
1547755054.778979 , 64947 , 255 , 0 , 6 , FF FF 78 29 FF FF FF FF 
1547755054.779564 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547755054.787421 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.788 , 61444 , 255 , 0 , 3 , F0 FF AA 94 1C FF FF FF 
1547755054.788637 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755054.797814 , 61443 , 255 , 0 , 3 , FF 00 37 FF 06 FF FF FF 
1547755054.798443 , 61184 , 255 , 0 , 3 , 64 06 4A 7D FF FF FF FF 
1547755054.79899 , 65266 , 255 , 0 , 6 , 2F 00 FF FF FF FF FF FF 
1547755054.807413 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.808017 , 61444 , 255 , 0 , 3 , F0 FF A8 C2 1C FF FF FF 
1547755054.808662 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755054.809212 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755054.809845 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547755054.817924 , 61443 , 255 , 0 , 3 , FF 00 31 FF 07 FF FF FF 
1547755054.818498 , 61184 , 255 , 0 , 3 , 64 06 42 7D FF FF FF FF 
1547755054.819044 , 61184 , 6 , 0 , 6 , 64 0E CB 00 FF FF FF FF 
1547755054.827401 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.827978 , 61444 , 255 , 0 , 3 , F0 FF A5 06 1D FF FF FF 
1547755054.828624 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755054.837773 , 61443 , 255 , 0 , 3 , FF 00 27 FF 07 FF FF FF 
1547755054.838373 , 61184 , 255 , 0 , 3 , 64 06 32 7D FF FF FF FF 
1547755054.838947 , 61184 , 255 , 0 , 6 , 64 10 01 01 ED 02 03 7D 
1547755054.839493 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547755054.847062 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755054.847719 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.848233 , 61444 , 255 , 0 , 3 , F0 FF 9E 38 1D FF FF FF 
1547755054.848779 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 A9 0E 
1547755054.849359 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755054.849945 , 65535 , 255 , 6 , 6 , 73 FF FF FF FF FF FF FF 
1547755054.850535 , 65531 , 255 , 6 , 6 , 00 05 C8 F8 FF FF FF FF 
1547755054.851138 , 60928 , 255 , 71 , 6 , 4D 74 30 04 00 34 02 20 
1547755054.85166 , 60928 , 255 , 23 , 6 , 0C 6E 24 04 00 13 02 20 
1547755054.852238 , 60928 , 255 , 6 , 6 , 4D 74 30 04 00 0E 00 20 
1547755054.852816 , 60928 , 255 , 3 , 6 , 4D 74 30 04 00 03 02 20 
1547755054.857783 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755054.858359 , 61184 , 255 , 0 , 3 , 64 06 22 7D FF FF FF FF 
1547755054.858932 , 65263 , 255 , 0 , 6 , FF FF FF 63 FF FF FF FA 
1547755054.867397 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.868002 , 61444 , 255 , 0 , 3 , F0 FF 98 5A 1D FF FF FF 
1547755054.868629 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755054.877752 , 61443 , 255 , 0 , 3 , FF 00 1A FF 06 FF FF FF 
1547755054.878327 , 61184 , 255 , 0 , 3 , 64 06 14 7D FF FF FF FF 
1547755054.887425 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.887972 , 61444 , 255 , 0 , 3 , F0 FF 93 74 1D FF FF FF 
1547755054.888623 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755054.889197 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755054.889796 , 64991 , 255 , 71 , 7 , FC FF FF FF FF FF FF FF 
1547755054.890337 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755054.890941 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755054.891508 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755054.897746 , 61443 , 255 , 0 , 3 , FF 00 00 FF 06 FF FF FF 
1547755054.898317 , 61184 , 255 , 0 , 3 , 64 06 09 7D FF FF FF FF 
1547755054.898878 , 65266 , 255 , 0 , 6 , 10 00 FF FF FF FF FF FF 
1547755054.907379 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.907962 , 61444 , 255 , 0 , 3 , FE FF 8F 64 1D FF FF FF 
1547755054.908583 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755054.917682 , 61443 , 255 , 0 , 3 , FF 00 0F FF 06 FF FF FF 
1547755054.918283 , 61184 , 255 , 0 , 3 , 64 06 DB 7C FF FF FF FF 
1547755054.918854 , 61184 , 6 , 0 , 6 , 64 0E D5 00 FF FF FF FF 
1547755054.927403 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755054.927975 , 61444 , 255 , 0 , 3 , FE FF 7D 3C 1D FF FF FF 
1547755054.928628 , 61184 , 0 , 6 , 1 , 64 15 10 F0 00 00 93 0E 
1547755054.929176 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755054.929778 , 61446 , 255 , 71 , 6 , FF CF FF FF FF FF FF FF 
1547755054.930342 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547755054.937714 , 61443 , 255 , 0 , 3 , FF 00 19 FF 06 FF FF FF 
1547755054.938298 , 61184 , 255 , 0 , 3 , 64 06 01 7D FF FF FF FF 
1547755054.938834 , 61184 , 255 , 0 , 6 , 64 10 01 01 EA 02 05 7D 
1547755054.939438 , 65270 , 255 , 0 , 6 , FF 00 3E FF 00 FF FF FF 
1547755054.947019 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755054.947669 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
